step,loss,grad_norm,seconds
485,0.08758460730314255,0.3511730134487152,0.400124758000004
486,0.08609512448310852,0.27859577536582947,0.40284383400000934
487,0.0778905525803566,0.25661057233810425,0.41090976100002763
488,0.07670740783214569,0.2259175181388855,0.4058921449999957
489,0.08793936669826508,0.24531246721744537,0.40600450800002363
490,0.06734057515859604,0.26971402764320374,0.409130389999973
491,0.0731373131275177,0.17054040729999542,0.43283140800002684
492,0.07774776220321655,0.22609077394008636,0.40812193899995464
493,0.0769742950797081,0.28027838468551636,0.39643511999997827
494,0.06566427648067474,0.1718914806842804,0.40017201199998453
495,0.07141204178333282,0.18985262513160706,0.39260390900000175
496,0.09607551246881485,0.42643651366233826,0.4054939860000104
497,0.06886518001556396,0.1818980723619461,0.40811018400000876
498,0.06336303055286407,0.118782177567482,0.41257154300001275
499,0.06513797491788864,0.13674530386924744,0.41154095899997856
500,0.07694924622774124,0.2905002236366272,0.4080650790000391
501,0.07919218391180038,0.4282386898994446,0.4200605249999967
502,0.06487295031547546,0.16241784393787384,0.4227947940000263
503,0.10900068283081055,0.8509699106216431,0.4108356479999884
504,0.06418365985155106,0.15597674250602722,0.4558988050000039
505,0.06977881491184235,0.2603493630886078,0.40993018299997175
506,0.10117381066083908,1.118355631828308,0.40999274299997523
507,0.07364758849143982,0.2560650110244751,0.40802118300001666
508,0.0652468204498291,0.17942281067371368,0.43254802100000234
509,0.08539387583732605,0.26574477553367615,0.4120747059999985
510,0.08454043418169022,0.42826125025749207,0.4068140840000183
511,0.07303918153047562,0.270977258682251,0.410041797999952
512,0.08000160753726959,0.2759343087673187,0.40894686000001457
513,0.079170823097229,0.2865139842033386,0.43013846200000216
514,0.13068430125713348,2.0936663150787354,0.4634331329999668
515,0.13048848509788513,0.5003622174263,0.44709275999997544
516,0.06730137765407562,0.13903649151325226,0.4123432659999935
517,0.08288320899009705,0.2767138183116913,0.41183157300002904
518,0.07406936585903168,0.2410733550786972,0.41541846100000157
519,0.08188134431838989,0.28767478466033936,0.40309168900000714
520,0.0680028423666954,0.5597583651542664,0.40777494100001377
521,0.0838710367679596,0.26308682560920715,0.412439489999997
522,0.100586898624897,0.4308965802192688,0.4116369070000019
523,0.11609949171543121,0.5213263630867004,0.4058135210000273
524,0.08016020804643631,0.2998369336128235,0.41174334400000134
525,0.10736697912216187,0.4755663275718689,0.4247910740000407
526,0.08040647208690643,0.23436054587364197,0.420718198999964
527,0.0779673159122467,0.28209421038627625,0.4249738670000056
528,0.13856257498264313,0.7838120460510254,0.44047439000001987
529,0.0782051682472229,0.3400728106498718,0.4159687940000367
530,0.08496233820915222,0.2658686339855194,0.4178014159999748
531,0.07148780673742294,0.24236039817333221,0.4039285869999958
532,0.08798043429851532,0.305126816034317,0.4083465940000224
533,0.0811869353055954,0.24216529726982117,0.4220006819999753
534,0.12259431183338165,0.4480806291103363,0.40903271199999836
535,0.07549446076154709,0.2409476637840271,0.41597679899996365
536,0.0924403965473175,0.2945772707462311,0.4253103690000444
537,0.07703464478254318,0.22560572624206543,0.4112452240000266
538,0.06894351541996002,0.21495360136032104,0.407416961000024
539,0.0732112005352974,0.2300737202167511,0.4059628329999896
540,0.0839785486459732,0.32509300112724304,0.40272222400000146
541,0.06988612562417984,0.20092399418354034,0.42939601000000494
542,0.08880402147769928,0.3081919252872467,0.39642779500002234
543,0.10967981815338135,0.31491661071777344,0.40022208099998124
544,0.12378634512424469,0.7721427083015442,0.3957293799999775
545,0.06958991289138794,0.14959286153316498,0.4074812179999867
546,0.08785617351531982,0.30943065881729126,0.40558543000003056
547,0.07378117740154266,0.27444300055503845,0.4076365009999563
548,0.07451443374156952,0.2676698863506317,0.4174053599999752
549,0.10448632389307022,0.5485747456550598,0.42155837399997154
550,0.09256896376609802,0.3035886585712433,0.41344941699998117
551,0.06655072420835495,0.18865545094013214,0.433540330000028
552,0.10873040556907654,0.4449012279510498,0.42978631099998665
553,0.09667088091373444,0.35869401693344116,0.402321790999963
554,0.14371278882026672,0.7309935688972473,0.403783911000005
555,0.07532826066017151,0.2771718204021454,0.394514541000035
556,0.16922366619110107,0.8909247517585754,0.39982873600001767
557,0.07258237898349762,0.2056262195110321,0.4036638790000211
558,0.08110122382640839,0.25809571146965027,0.40012022000001934
559,0.09579437971115112,0.2681482434272766,0.39740739499995925
560,0.08273854851722717,0.3025973439216614,0.4024301470000182
561,0.10734646022319794,0.3679150342941284,0.4044165110000222
562,0.08150839805603027,0.24322105944156647,0.41027521899997055
563,0.08091318607330322,0.27556249499320984,0.41435559999996485
564,0.13466519117355347,0.6862730383872986,0.42460429800001975
565,0.07476484030485153,0.4214138090610504,0.4135602879999851
566,0.0729890763759613,0.1838061809539795,0.4019344619999856
567,0.0870191752910614,0.2737064063549042,0.40473196300001746
568,0.08508066087961197,0.32448524236679077,0.40238224699999137
569,0.0745467096567154,0.3340129852294922,0.41315418100003853
570,0.07122009247541428,0.2206118255853653,0.4040141360000007
571,0.07770075649023056,0.28388896584510803,0.40148728799999844
572,0.0641086995601654,0.2556471526622772,0.39838227600000664
573,0.08608758449554443,0.338620126247406,0.437537873999986
574,0.06381842494010925,0.18144837021827698,0.4365170899999953
575,0.06524539738893509,0.5608834624290466,0.4311712739999507
576,0.07037995755672455,0.3734246492385864,0.42756953600002134
577,0.07254423946142197,0.28973570466041565,0.3964734980000344
578,0.07328196614980698,0.2772780656814575,0.3982482469999695
579,0.06096663326025009,0.9384716749191284,0.39889761799997814
580,0.06382778286933899,0.13160741329193115,0.3903348979999919
581,0.06424987316131592,0.1488165408372879,0.39907867400000896
582,0.07926235347986221,0.28694528341293335,0.39916879100002234
583,0.06654513627290726,0.18230506777763367,0.4041870489999724
584,0.09668810665607452,0.34110027551651,0.40102253800000653
585,0.06770004332065582,0.1622575968503952,0.40043551399998023
586,0.11608995497226715,0.8342517018318176,0.41027923699999747
587,0.06770708411931992,0.318773090839386,0.4005797489999736
588,0.06635233759880066,0.8526761531829834,0.39962866999997004
589,0.0767923891544342,0.27145740389823914,0.4087476060000199
590,0.0632120743393898,0.13599200546741486,0.4068142039999998
591,0.1788470298051834,2.7909932136535645,0.4165249419999668
592,0.07485875487327576,0.2141835242509842,0.4058035440000367
593,0.14227843284606934,1.0757277011871338,0.4056109210000045
594,0.08162539452314377,0.31397607922554016,0.40323697200000197
595,0.0758100301027298,0.5048816800117493,0.4125306939999973
596,0.09382541477680206,0.46880611777305603,0.4060699940000063
597,0.07578309625387192,0.3196313679218292,0.4099738999999545
598,0.0702628493309021,0.30186307430267334,0.403613431999986
599,0.06879793107509613,0.14967291057109833,0.41190862400003425
600,0.07036357372999191,0.21882185339927673,0.4383516190000023
601,0.09886276721954346,0.38288843631744385,0.4105834719999848
602,0.07619890570640564,0.21612899005413055,0.3904267910000385
603,0.06389924883842468,0.21482574939727783,0.39706368999998176
604,0.06766612827777863,0.1409355252981186,0.4032058770000049
605,0.12517079710960388,0.5165982246398926,0.4006003339999893
606,0.1566324234008789,0.8076539039611816,0.4117936009999994
607,0.08023101091384888,0.3809174597263336,0.40379955000003065
608,0.0725380927324295,0.2989390194416046,0.4136107100000004
609,0.07257334887981415,0.16774910688400269,0.4080270309999605
610,0.10449622571468353,0.4301140606403351,0.40505165499996565
611,0.07818765938282013,0.31489112973213196,0.3995933470000068
612,0.08268703520298004,0.2519150972366333,0.3999153189999447
613,0.09818152338266373,1.0970672369003296,0.4079301209999926
614,0.0833331048488617,0.3588675856590271,0.40529565999997885
615,0.0995883047580719,0.4714268445968628,0.41023386500000925
616,0.08652953803539276,0.3340449333190918,0.42261733699996284
617,0.07331502437591553,0.4678378701210022,0.41078889200002777
618,0.07702171802520752,0.2356102019548416,0.41234787000001916
619,0.09541640430688858,0.29852575063705444,0.40090510800001766
620,0.07627736777067184,0.24342337250709534,0.40333025300003555
621,0.12741781771183014,0.6477453112602234,0.4069943389999935
622,0.06693214178085327,0.13085444271564484,0.3941310139999814
623,0.0667666420340538,0.16516909003257751,0.4198943449999888
624,0.07411421835422516,0.20641785860061646,0.42276788800000986
625,0.10139822959899902,0.5575399994850159,0.39427534599997216
626,0.07747696340084076,0.3330315053462982,0.39909043400001565
627,0.06931255757808685,0.983863890171051,0.394038533000014
628,0.08932375907897949,0.38409388065338135,0.3968079899999566
629,0.07703026384115219,0.397448867559433,0.38900566600000275
630,0.07296060770750046,0.16377998888492584,0.40450089699999126
631,0.07472145557403564,0.21435444056987762,0.40156227399995714
632,0.06960676610469818,0.17895223200321198,0.3976155650000237
633,0.06837911903858185,0.171683669090271,0.4097082279999995
634,0.07931175827980042,0.282248854637146,0.4086127019999708
635,0.06995709985494614,0.2664257287979126,0.40599262900002486
636,0.13600517809391022,0.9786643981933594,0.4011844780000047
637,0.09137286245822906,0.39635297656059265,0.40631278500001144
638,0.06467805802822113,0.11321250349283218,0.40038920099999586
639,0.11629895120859146,0.5156616568565369,0.4007008530000462
640,0.13832318782806396,0.577617883682251,0.4105283669999835
641,0.06492143869400024,0.2989552319049835,0.4049010420000059
642,0.06788799166679382,0.1399570107460022,0.42345320399999764
643,0.08741040527820587,0.3602704703807831,0.4038792599999965
644,0.06496738642454147,0.1356322318315506,0.3981472339999641
645,0.07987295091152191,0.27475327253341675,0.3991519090000111
646,0.059682488441467285,0.18152229487895966,0.39799090699995077
647,0.07611412554979324,0.325537770986557,0.39680328499997586
648,0.06683284789323807,0.28269264101982117,0.4261452470000222
649,0.09911469370126724,0.32013580203056335,0.4232833289999576
650,0.07476241886615753,0.26404446363449097,0.39380889099999195
651,0.06823287159204483,0.15638744831085205,0.3950330559999884
652,0.12291140854358673,0.49794477224349976,0.39500958200000014
653,0.060623712837696075,0.09956152737140656,0.4007392139999979
654,0.06529827415943146,0.14731524884700775,0.3931600810000191
655,0.11956466734409332,0.6651434898376465,0.39972420999998803
656,0.0742921307682991,0.24163198471069336,0.39644218799998043
657,0.0772661417722702,0.32268428802490234,0.39801109699999415
658,0.12065640091896057,0.41516897082328796,0.40874156000000994
659,0.06995909661054611,0.49126261472702026,0.3996646079999664
660,0.07606956362724304,0.2336307018995285,0.4136605859999918
661,0.07906215637922287,0.24926137924194336,0.4027005099999883
662,0.06430776417255402,0.21420124173164368,0.39386824300004264
663,0.07338792085647583,0.2963491380214691,0.4029695469999979
664,0.1413891762495041,2.0765180587768555,0.41201523300003373
665,0.06638047099113464,0.200293630361557,0.410126718000015
666,0.06485486030578613,0.34266313910484314,0.4176826199999937
667,0.1080188900232315,0.6914135813713074,0.4198103630000105
668,0.0671822726726532,0.3934982717037201,0.4119448710000029
669,0.18650877475738525,0.6106551289558411,0.41334424799998715
670,0.08424003422260284,0.3392215073108673,0.4027118859999632
671,0.07359609752893448,0.32400134205818176,0.4054403709999974
672,0.06822780519723892,0.1504465490579605,0.42159184399997685
673,0.1276300549507141,0.7675507664680481,0.43243660799998906
674,0.06708962470293045,0.24965566396713257,0.4071761509999874
675,0.06685850024223328,0.18389858305454254,0.40329471199999034
676,0.06828746944665909,0.15175150334835052,0.4046996360000321
677,0.06810325384140015,0.19594606757164001,0.40485015299998395
678,0.06562663614749908,0.3588506281375885,0.40691901999997526
679,0.07289121299982071,0.26381915807724,0.41352531600000475
680,0.11899828910827637,0.4380340576171875,0.4046869879999804
681,0.07314511388540268,0.1983821541070938,0.4044059269999707
682,0.06377878785133362,0.17963428795337677,0.4080894740000076
683,0.12950292229652405,0.6963014006614685,0.40237891199996056
684,0.05849238485097885,0.10184865444898605,0.3954785169999582
685,0.0600803978741169,0.15504789352416992,0.40526665700002695
686,0.07140372693538666,0.2448866218328476,0.40444176399995513
687,0.07936383038759232,0.1977403163909912,0.40359436799997184
688,0.08405597507953644,0.33027637004852295,0.4039220299999897
689,0.0963197648525238,0.4410722851753235,0.407542602000035
690,0.061544161289930344,0.1588820219039917,0.39840463199999476
691,0.06854817271232605,0.19204162061214447,0.40321296700000175
692,0.06355194747447968,0.13604196906089783,0.40334404099996846
693,0.05897179991006851,0.20476385951042175,0.41334893300000886
694,0.10515481233596802,0.3658546209335327,0.4000351560000013
695,0.06702282279729843,0.9006720781326294,0.40431805999998005
696,0.07100066542625427,0.37315717339515686,0.41115324499997996
697,0.08220987021923065,0.24926933646202087,0.4386685470000202
698,0.06840052455663681,0.1660512536764145,0.40636940299998514
699,0.09211207181215286,0.46561822295188904,0.40703452799999695
700,0.08582596480846405,0.5407364368438721,0.40935784999999214
701,0.07518656551837921,0.3771304488182068,0.40467610700000023
702,0.07321080565452576,0.5074678063392639,0.4069006749999744
703,0.060494501143693924,0.15672190487384796,0.40103190999997196
704,0.06390649080276489,0.13705874979496002,0.4139292259999934
705,0.07043308019638062,0.20290234684944153,0.39502513700000463
706,0.07623983919620514,0.23666980862617493,0.4099167839999609
707,0.06738346070051193,0.23591241240501404,0.4108637460000182
708,0.198988676071167,0.8082075119018555,0.39602241199997934
709,0.07348395138978958,1.5750049352645874,0.4175489319999883
710,0.07683124393224716,0.24379819631576538,0.4001478810000094
711,0.06302583962678909,0.11031825095415115,0.40756683800003657
712,0.0745181292295456,0.22618426382541656,0.4036163270000088
713,0.07251664996147156,0.20530875027179718,0.40845353000003115
714,0.08703726530075073,0.33913636207580566,0.41158118100003094
715,0.06809738278388977,3.7728447914123535,0.40436912800004166
716,0.06168699637055397,0.11176057904958725,0.41614672000002884
717,0.07066185027360916,0.1932230442762375,0.4107577980000201
718,0.06577309221029282,0.17801246047019958,0.4072996630000034
719,0.08101625740528107,2.567958354949951,0.40616072199998143
720,0.07381224632263184,0.20326140522956848,0.40592221099996095
721,0.08632418513298035,0.33874788880348206,0.41632137499999544
722,0.08163753151893616,0.3969646096229553,0.42529700899996215
723,0.07695028185844421,0.39171379804611206,0.4084734260000005
724,0.06274682283401489,0.1785488724708557,0.4033773920000385
725,0.07992494106292725,0.3834627568721771,0.4024508880000326
726,0.09936131536960602,1.4305250644683838,0.40809146100002636
727,0.10645687580108643,0.619117259979248,0.3964343270000086
728,0.07593906670808792,0.3234144449234009,0.4128024190000019
729,0.12885040044784546,1.339443564414978,0.4049347739999689
730,0.09774962812662125,0.4064137041568756,0.4060035869999865
731,0.0984896644949913,0.29107794165611267,0.41299715899998546
732,0.08219918608665466,0.3375086188316345,0.40568203799995217
733,0.081682488322258,0.26549312472343445,0.4096314459999917
734,0.09392059594392776,0.32186800241470337,0.4011204029999931
735,0.07806893438100815,0.23696179687976837,0.40737038399998937
736,0.0722665935754776,0.6176943778991699,0.4130291769999985
737,0.08118279278278351,0.29013580083847046,0.39957476800003633
738,0.14115840196609497,0.7156499028205872,0.41006424599999036
739,0.08017262816429138,0.7754351496696472,0.40436284999998406
740,0.08355741947889328,0.23950889706611633,0.4108434720000105
741,0.10132317245006561,0.4566855728626251,0.4016082889999666
742,0.07388806343078613,0.2903134822845459,0.40709172399999716
743,0.0866924524307251,0.39885157346725464,0.40603270600001906
744,0.061452120542526245,0.6952346563339233,0.3960592610000049
745,0.08077803254127502,0.29293006658554077,0.40909136400000534
746,0.06909550726413727,0.2551328241825104,0.4226828209999667
747,0.07342438399791718,0.28015708923339844,0.40523285099999384
748,0.07224096357822418,0.2487630993127823,0.41001551400000835
749,0.08464604616165161,0.22440049052238464,0.40498634200002925
750,0.07151587307453156,0.22992868721485138,0.4117850909999561
751,0.06104714423418045,0.2843879759311676,0.41049420399997416
752,0.08094088733196259,0.6457984447479248,0.42204643899998473
753,0.07453563809394836,0.2395767718553543,0.4063676320000127
754,0.08317679166793823,0.308598130941391,0.4028044860000364
755,0.05975108593702316,0.13033871352672577,0.40982123599997067
756,0.08556914329528809,0.29676729440689087,0.40644200399998454
757,0.06600268930196762,0.14988826215267181,0.403315823000014
758,0.06985794752836227,0.23741453886032104,0.4045514419999563
759,0.06337417662143707,0.15240268409252167,0.4155807550000077
760,0.06638945639133453,2.389659881591797,0.41113586900007704
761,0.07095721364021301,0.20581230521202087,0.41620284100008575
762,0.07910071313381195,1.946662187576294,0.420032061000029
763,0.08984126150608063,0.35208266973495483,0.453613030999918
764,0.10240841656923294,1.837968111038208,0.44930311600001005
765,0.08276888728141785,0.26800283789634705,0.4221907140000667
766,0.061209507286548615,0.10829851031303406,0.4006014059999643
767,0.14371207356452942,0.6341250538825989,0.43049120800003493
768,0.06534270942211151,0.20072396099567413,0.42631900699996095
769,0.11521729826927185,0.6364867091178894,0.4005576590000146
770,0.09398122131824493,0.391506165266037,0.40374298100005035
771,0.08478445559740067,0.4141249656677246,0.3991312849999531
772,0.10439331829547882,0.4918938875198364,0.4097134290000213
773,0.08448914438486099,0.6154463291168213,0.4102779819999114
774,0.10065600275993347,0.3523876368999481,0.41740436499992484
775,0.13738766312599182,0.9327497482299805,0.4025106970000252
776,0.0642319768667221,0.21166692674160004,0.4007148790000201
777,0.08247257769107819,0.25236716866493225,0.40503977399998803
778,0.09797545522451401,0.48878946900367737,0.4090819150000016
779,0.1005091741681099,0.3903830051422119,0.4072979970000006
780,0.1029108315706253,0.5940468311309814,0.41242771300005643
781,0.0888240709900856,0.3739684820175171,0.41216589900000145
782,0.12227056920528412,4.536994934082031,0.410817249000047
783,0.08115358650684357,0.3067808747291565,0.39849766100007855
784,0.07274559140205383,0.9593566060066223,0.3977133230000618
785,0.06496470421552658,0.22327689826488495,0.41285774200002834
786,0.06642944365739822,0.15524280071258545,0.4024004990000094
787,0.0897095650434494,0.22178487479686737,0.4095385300000771
788,0.0888679102063179,0.369476318359375,0.4028920879999305
789,0.06932725012302399,0.37023791670799255,0.40848022800003037
790,0.0668756365776062,0.16229335963726044,0.4100890199999867
791,0.09834348410367966,0.4871887266635895,0.422100998000019
792,0.06142469495534897,0.14870594441890717,0.47898278900004243
793,0.06702357530593872,0.18560534715652466,0.39862899399997787
794,0.10496994853019714,0.3926940858364105,0.40361060899999757
795,0.0723956972360611,0.2551024854183197,0.4080362830000013
796,0.12956126034259796,0.7411500811576843,0.4052016339999227
797,0.06894303113222122,0.23055104911327362,0.4061366990000579
798,0.09233489632606506,0.7624281048774719,0.4048217869999462
799,0.10194708406925201,0.5385139584541321,0.40915922700003193
800,0.060174360871315,0.21191981434822083,0.40260576299999684
801,0.07307689636945724,0.20367313921451569,0.40889075699999466
802,0.06133413314819336,0.30801597237586975,0.41013785699999517
803,0.07836265861988068,0.2517087161540985,0.39963679100003446
804,0.13651248812675476,0.9277176856994629,0.4103515709999783
805,0.0689801350235939,0.184934601187706,0.40349984799991034
806,0.07755421102046967,0.17848539352416992,0.4140601259999812
807,0.08746926486492157,0.4047693908214569,0.4172184459999926
808,0.06910808384418488,0.21509797871112823,0.4156102289999808
809,0.06426077336072922,0.30821719765663147,0.42003706899993176
810,0.0872381255030632,0.3561820983886719,0.4063106770000786
811,0.08386475592851639,0.322711706161499,0.4076232600000367
812,0.06913239508867264,0.25981613993644714,0.4060912200000075
813,0.0827823281288147,0.3104306757450104,0.405979736000063
814,0.07725448906421661,0.46130338311195374,0.39793943500001205
815,0.07029735296964645,0.2311471849679947,0.4035704860000351
816,0.06410492211580276,2.472295045852661,0.4475183449999349
817,0.07406696677207947,0.6463531851768494,0.39962604900006227
818,0.08408986032009125,0.9410185217857361,0.4105434549999245
819,0.10346071422100067,2.33540940284729,0.4176690099999405
820,0.062062934041023254,0.13524657487869263,0.40060181399996964
821,0.11839122325181961,2.276122570037842,0.4059058750000304
822,0.063740074634552,0.1172368973493576,0.4060458889999836
823,0.07194030284881592,0.47040510177612305,0.40135580499998014
824,0.06845605373382568,3.092625856399536,0.4096747940000114
825,0.21084576845169067,2.5625290870666504,0.408421657999952
826,0.06862446665763855,0.18532882630825043,0.4104934609999873
827,0.07383015751838684,0.23824039101600647,0.4074557060000643
828,0.07685746997594833,0.3557259738445282,0.4033212159999948
829,0.06597957015037537,2.801572322845459,0.40316613599998163
830,0.1325043886899948,0.8627256751060486,0.40162162400008583
831,0.060974106192588806,0.13092048466205597,0.40278806599997097
832,0.08013202250003815,1.504679560661316,0.40720071300006566
833,0.07052356749773026,0.25865060091018677,0.4061957119999988
834,0.07072415947914124,0.24867278337478638,0.39579345900006047
835,0.06741751730442047,0.12092743813991547,0.4057116720000522
836,0.061953868716955185,0.12588274478912354,0.4081914890000462
837,0.08524426817893982,0.32468292117118835,0.4034284879999177
838,0.09137232601642609,0.8041201233863831,0.4064912459999732
839,0.06444364786148071,0.2187550812959671,0.3982005329999083
840,0.08503801375627518,0.3343113958835602,0.4186998970000104
841,0.06736451387405396,0.18252679705619812,0.43525132100000974
842,0.06736437976360321,0.169046550989151,0.415105283999992
843,0.09744943678379059,0.38185954093933105,0.42261664600005133
844,0.0685570165514946,0.1609390527009964,0.4090236359999153
845,0.07158209383487701,0.2333880215883255,0.4077327290000312
846,0.060757193714380264,0.493996798992157,0.4194515809999757
847,0.06236976757645607,6.801420211791992,0.40818918799993753
848,0.06076989695429802,0.22873304784297943,0.4100851450000391
849,0.07852566242218018,0.5787091851234436,0.4128448809999554
850,0.06205792352557182,0.5562600493431091,0.4075056689999883
851,0.06769903749227524,0.2158133089542389,0.40603281999995033
852,0.0871700868010521,0.7917913198471069,0.4066968450000559
853,0.06758685410022736,0.6159764528274536,0.42183005599997614
854,0.08107025921344757,0.8703650832176208,0.41824677999989035
855,0.07511304318904877,0.30372294783592224,0.4069294619999937
856,0.06589028239250183,0.3749861717224121,0.4076806040000065
857,0.07432077825069427,0.2868832051753998,0.4046594090000326
858,0.08553951978683472,0.4192282259464264,0.41904582799998025
859,0.0818844735622406,0.29100537300109863,0.4178691770000569
860,0.07005967199802399,0.2173757702112198,0.41090428699999393
861,0.07719478011131287,0.27132919430732727,0.41404597499990814
862,0.07372429221868515,0.2422485202550888,0.4126350779999939
863,0.0726112574338913,0.22521279752254486,0.4212122729999237
864,0.06473718583583832,2.580347776412964,0.4480389489999652
865,0.065375417470932,2.66119384765625,0.42664569900000515
866,0.07116347551345825,0.3126469850540161,0.41783299999997325
867,0.07517749071121216,0.3839780390262604,0.41357570399998167
868,0.08573278784751892,0.35215306282043457,0.4222644820000596
869,0.0703422799706459,0.23657429218292236,0.423696130000053
870,0.06156720593571663,0.1766410619020462,0.4165419800000336
871,0.06452768296003342,0.1769201010465622,0.4194391790000509
872,0.08992403745651245,0.3237851858139038,0.42312624400005916
873,0.06482867896556854,0.29592961072921753,0.4207140949999939
874,0.06382578611373901,0.1794442981481552,0.40327676000003976
875,0.1484372764825821,0.8286434412002563,0.403091844999949
876,0.05934002995491028,0.1288156509399414,0.4009128550000014
877,0.10398421436548233,0.5314645171165466,0.4112110959999882
878,0.06175190955400467,0.15592852234840393,0.40418044900002315
879,0.08106769621372223,0.3505304753780365,0.4113867199999959
880,0.1260133981704712,0.6453555822372437,0.40134615399995255
881,0.0660942941904068,5.1132330894470215,0.4011589570000069
882,0.0678229033946991,0.19862429797649384,0.4060280610000291
883,0.09622366726398468,0.4215683937072754,0.4044088749999446
884,0.06965257227420807,0.9876672625541687,0.43671873100004177
885,0.14854592084884644,0.923302173614502,0.40783672200007004
886,0.07181055843830109,0.19845105707645416,0.40471928699992077
887,0.061248354613780975,0.1345144659280777,0.4052450689999887
888,0.07272407412528992,0.20693959295749664,0.45106027399992854
889,0.12661705911159515,0.6040049195289612,0.4171985490000907
890,0.0936238020658493,0.6437132954597473,0.4062293070001033
891,0.0907384604215622,1.3080354928970337,0.4174845910000613
892,0.08242638409137726,0.253186970949173,0.4076640859999543
893,0.06181526184082031,0.9507336020469666,0.40098404900004425
894,0.066961869597435,0.4930914640426636,0.408694745000048
895,0.0629391074180603,0.18205809593200684,0.4013641540000208
896,0.08178910613059998,1.0987787246704102,0.40685789700000896
897,0.12791146337985992,0.875535786151886,0.40543634400000883
898,0.07902192324399948,0.33911359310150146,0.41100710299997445
899,0.07025007903575897,0.24976569414138794,0.40358721200004766
900,0.07252155244350433,0.3082077205181122,0.4164981889999808
901,0.0638534277677536,0.1739106923341751,0.41166036699996766
902,0.06474100798368454,0.2147168666124344,0.41153662300007454
903,0.09643025696277618,9.326176643371582,0.40359710600000653
904,0.08263327181339264,0.388668954372406,0.3965596009999217
905,0.0783764123916626,0.33414584398269653,0.39985788100000264
906,0.09823036938905716,0.5131727457046509,0.4048625319999246
907,0.06501570343971252,0.15247668325901031,0.4007072160000007
908,0.06006273627281189,6.003840923309326,0.4022862189999614
909,0.0673050731420517,0.23800906538963318,0.4194945489999782
910,0.08183789253234863,0.5976716876029968,0.415388814000039
911,0.06580626964569092,1.908557415008545,0.4229903829999557
912,0.077177494764328,0.18491289019584656,0.45923785399997996
913,0.08237998187541962,0.44447189569473267,0.41988105500001893
914,0.07249677926301956,0.19254782795906067,0.4105954770000153
915,0.06375254690647125,0.678557813167572,0.40907996299995375
916,0.2050962746143341,5.255867958068848,0.413405044000001
917,0.0717020109295845,0.15298038721084595,0.40773935699996855
918,0.08526510000228882,0.357898086309433,0.4202483050000865
919,0.08080057799816132,0.5901416540145874,0.41602541500003554
920,0.06438920646905899,0.1646270453929901,0.4223945350000804
921,0.1323326975107193,0.7470963001251221,0.41568330600000536
922,0.05926079303026199,0.13441166281700134,0.4178590640000266
923,0.06371963024139404,0.2367984801530838,0.4203941450000457
924,0.06667488813400269,0.21008630096912384,0.41697289599994747
925,0.15076033771038055,0.47177261114120483,0.4319544999999607
926,0.07591782510280609,0.27716052532196045,0.6919709259999536
927,0.09730451554059982,0.4857247471809387,0.4088024850000238
928,0.13256755471229553,0.6866865158081055,0.42104037000001426
929,0.0645819902420044,0.1546710729598999,0.429764213999988
930,0.0727214515209198,0.4175845980644226,0.42220844799999213
931,0.07906913757324219,0.36542898416519165,0.42365602799998214
932,0.06759859621524811,0.18663330376148224,0.43633076300000084
933,0.0939420536160469,0.3396754264831543,0.4147956939999631
934,0.07070649415254593,0.21925900876522064,0.43313808499999595
935,0.07009564340114594,0.17841394245624542,0.44521787500002574
936,0.07431604713201523,0.22867734730243683,0.413762969000004
937,0.07550767064094543,0.26087936758995056,0.41341963499996837
938,0.12212668359279633,1.5104507207870483,0.40680860899999516
939,0.0692584291100502,0.24035455286502838,0.40914710799995646
940,0.06654305011034012,1.1557905673980713,0.41074845499997537
941,0.07085412740707397,0.2658209502696991,0.41200857700005145
942,0.07515709847211838,0.1865493655204773,0.4333283199999869
943,0.08932267129421234,1.1453086137771606,0.4157042280000951
944,0.06093677133321762,0.19086138904094696,0.41963601899999503
945,0.059525080025196075,0.08490335196256638,0.4170992300000762
946,0.06245627626776695,0.1912916898727417,0.4125413069999695
947,0.0618387907743454,0.18563587963581085,0.408692158000008
948,0.06624288111925125,0.33959272503852844,0.405858999999964
949,0.06994225084781647,0.17314159870147705,0.4121362680000402
950,0.14511050283908844,0.8761823177337646,0.4145852190000596
951,0.10976263880729675,0.5121825337409973,0.42360930300003474
952,0.1074182316660881,0.5523282289505005,0.4211810099999411
953,0.05868474394083023,1.5751228332519531,0.43555213799993453
954,0.1209055483341217,0.60573810338974,0.4328816029999416
955,0.08974681049585342,0.29792389273643494,0.4133161409999957
956,0.07019922137260437,0.5018782019615173,0.40653932499992607
957,0.06730319559574127,0.1952793300151825,0.4048252280000497
958,0.14300298690795898,1.1094313859939575,0.40996234399995046
959,0.06483300030231476,0.11043155938386917,0.4286598349999622
960,0.07560856640338898,0.3077956736087799,0.4146140039999864
961,0.06451168656349182,0.21251307427883148,0.41971015500007525
962,0.07456126809120178,0.7357504963874817,0.4143899959999544
963,0.12155154347419739,0.8903481960296631,0.41491416999997455
964,0.10512236505746841,0.5307956337928772,0.407234184999993
965,0.07810252904891968,0.2380436658859253,0.4267336919999707
966,0.067779541015625,0.15808893740177155,0.42550896600005217
967,0.08806975185871124,0.33307766914367676,0.4157776220000642
968,0.08214055001735687,0.3509718179702759,0.4153453979999995
969,0.076852947473526,0.211541548371315,0.4174842399999079
